Bar0, 70.3125
Bar1, 70.3125
Bar2, 78.125
Bar3, 77.81249999999999
Bar4, 77.81249999999999
Bar5, 78.125
Bar6, 82.18749999999999
Bar7, 82.18749999999999
Bar8, 82.18749999999999
Bar9, 87.1875
Bar10, 90.625
Bar11, 90.625
Bar12, 90.625
Bar13, 90.625
Bar14, 97.5
Bar15, 97.5
Bar16, 97.5
Bar17, 97.5
Bar18, 97.5
Bar19, 101.25
Bar20, 105
Bar21, 105
Bar22, 101.5625
Bar23, 101.5625
Bar24, 105
Bar25, 109.0625
Bar26, 109.0625
Bar27, 127.18749999999999
